verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,,G765,1,Psalms 1:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G622,1,Psalms 1:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2443,2,Psalms 2:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5101,2,Psalms 2:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5433,2,Psalms 2:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1484,2,Psalms 2:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,2,Psalms 2:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2992,2,Psalms 2:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3191,2,Psalms 2:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2756,2,Psalms 2:1,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3936,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G935,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1093,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G758,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4863,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1909,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2596,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2962,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2596,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5547,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,,2,Psalms 2:2,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1284,2,Psalms 2:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1199,2,Psalms 2:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,2,Psalms 2:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,,2,Psalms 2:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G575,2,Psalms 2:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1473,2,Psalms 2:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2218,2,Psalms 2:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:3,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2730,2,Psalms 2:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1722,2,Psalms 2:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3772,2,Psalms 2:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,,2,Psalms 2:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,2,Psalms 2:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2962,2,Psalms 2:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1592,2,Psalms 2:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:4,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5119,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2980,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4314,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1722,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3709,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2532,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1722,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2372,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5015,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:5,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1473,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1161,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2525,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G935,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5259,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1909,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4622,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3735,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G40,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G846,2,Psalms 2:6,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1229,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G3588,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2962,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2962,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G2036,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4314,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1473,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G5207,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1473,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1510,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4771,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G1473,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
WORD,,G4594,2,Psalms 2:7,Wisdom Literature,Old Testament,Psalms,LXX
