verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,in,G1722,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
WORD,all,G3956,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
WORD,"utterance,",G3056,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
WORD,and,G2532,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
WORD,[in],,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
WORD,all,G3956,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
WORD,knowledge;,G1108,1,1 Corinthians 1:5,Epistles,New Testament,1 Corinthians,KJV
PHRASE,Even as,G2531,1,1 Corinthians 1:6,Epistles,New Testament,1 Corinthians,KJV
WORD,the,G3588,1,1 Corinthians 1:6,Epistles,New Testament,1 Corinthians,KJV
WORD,testimony,G3142,1,1 Corinthians 1:6,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of Christ,G5547,1,1 Corinthians 1:6,Epistles,New Testament,1 Corinthians,KJV
PHRASE,was confirmed,G950,1,1 Corinthians 1:6,Epistles,New Testament,1 Corinthians,KJV
WORD,in,G1722,1,1 Corinthians 1:6,Epistles,New Testament,1 Corinthians,KJV
WORD,you:,G5213,1,1 Corinthians 1:6,Epistles,New Testament,1 Corinthians,KJV
PHRASE,So that,G5620,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
WORD,ye,G5209,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
PHRASE,come behind,G5302,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
WORD,in,G1722,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
WORD,no,G3361,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
WORD,gift;,G5486,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
PHRASE,waiting for,G553,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
WORD,the,G3588,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
WORD,coming,G602,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of our,G2257,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
WORD,Lord,G2962,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
WORD,Jesus,G2424,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
WORD,Christ:,G5547,1,1 Corinthians 1:7,Epistles,New Testament,1 Corinthians,KJV
WORD,Who,G3739,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,shall,G950,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,also,G2532,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,confirm,G950,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,you,G5209,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,unto,G2193,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
PHRASE,"the end,",G5056,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
PHRASE,[that ye may be],,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,blameless,G410,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,in,G1722,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,the,G3588,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,day,G2250,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of our,G2257,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,Lord,G2962,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,Jesus,G2424,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,Christ.,G5547,1,1 Corinthians 1:8,Epistles,New Testament,1 Corinthians,KJV
WORD,God,G2316,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
WORD,[is],,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
WORD,"faithful,",G4103,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
WORD,by,G1223,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
WORD,whom,G3739,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
PHRASE,ye were called,G2564,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
WORD,unto,G1519,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
PHRASE,the fellowship,G2842,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of his,G846,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
WORD,Son,G5207,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
WORD,Jesus,G2424,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
WORD,Christ,G5547,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
WORD,our,G2257,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
WORD,Lord.,G2962,1,1 Corinthians 1:9,Epistles,New Testament,1 Corinthians,KJV
WORD,Now,G1161,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
PHRASE,I beseech,G3870,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,"you,",G5209,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,"brethren,",G80,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,by,G1223,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,the,G3588,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,name,G3686,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of our,G2257,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,Lord,G2962,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,Jesus,G2424,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,"Christ,",G5547,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,that,G2443,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,ye,G3004,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,all,G3956,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,speak,G3004,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,the,G3588,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
PHRASE,"same thing,",G846,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,and,G2532,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,[that],,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
PHRASE,there be,G5600,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,no,G3361,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,divisions,G4978,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,among,G1722,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,you;,G5213,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,but,G1161,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,[that],,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
PHRASE,ye be,G5600,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
PHRASE,perfectly joined together,G2675,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,in,G1722,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,the,G3588,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,same,G846,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,mind,G3563,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,and,G2532,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,in,G1722,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,the,G3588,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,same,G846,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,judgment.,G1106,1,1 Corinthians 1:10,Epistles,New Testament,1 Corinthians,KJV
WORD,For,G1063,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
PHRASE,it hath been declared,G1213,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
PHRASE,unto me,G3427,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
WORD,of,G4012,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
WORD,"you,",G5216,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
WORD,my,G3450,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
WORD,"brethren,",G80,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
WORD,by,G5259,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
WORD,them,G3588,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
PHRASE,[which are of the house],,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
PHRASE,"of Chloe,",G5514,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
WORD,that,G3754,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
PHRASE,there are,G1526,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
WORD,contentions,G2054,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
WORD,among,G1722,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
WORD,you.,G5213,1,1 Corinthians 1:11,Epistles,New Testament,1 Corinthians,KJV
WORD,Now,G1161,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,this,G5124,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
PHRASE,"I say,",G3004,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,that,G3754,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
PHRASE,every one,G1538,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of you,G5216,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,"saith,",G3004,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,I,G1473,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,am,G1510,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of Paul;,G3972,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,and,G1161,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,I,G1473,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of Apollos;,G625,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,and,G1161,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,I,G1473,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of Cephas;,G2786,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,and,G1161,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,I,G1473,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of Christ.,G5547,1,1 Corinthians 1:12,Epistles,New Testament,1 Corinthians,KJV
WORD,Is,G3307,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
WORD,Christ,G5547,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
WORD,divided?,G3307,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
WORD,was,G4717,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
WORD,Paul,G3972,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
WORD,crucified,G4717,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
WORD,for,G5228,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
WORD,you?,G5216,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
WORD,or,G2228,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
PHRASE,were ye baptized,G907,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
WORD,in,G1519,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
WORD,the,G3588,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
WORD,name,G3686,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of Paul?,G3972,1,1 Corinthians 1:13,Epistles,New Testament,1 Corinthians,KJV
PHRASE,I thank,G2168,1,1 Corinthians 1:14,Epistles,New Testament,1 Corinthians,KJV
WORD,God,G2316,1,1 Corinthians 1:14,Epistles,New Testament,1 Corinthians,KJV
WORD,that,G3754,1,1 Corinthians 1:14,Epistles,New Testament,1 Corinthians,KJV
PHRASE,I baptized,G907,1,1 Corinthians 1:14,Epistles,New Testament,1 Corinthians,KJV
WORD,none,G3762,1,1 Corinthians 1:14,Epistles,New Testament,1 Corinthians,KJV
PHRASE,"of you,",G5216,1,1 Corinthians 1:14,Epistles,New Testament,1 Corinthians,KJV
WORD,,G1487,1,1 Corinthians 1:14,Epistles,New Testament,1 Corinthians,KJV
WORD,but,G3361,1,1 Corinthians 1:14,Epistles,New Testament,1 Corinthians,KJV
WORD,Crispus,G2921,1,1 Corinthians 1:14,Epistles,New Testament,1 Corinthians,KJV
WORD,and,G2532,1,1 Corinthians 1:14,Epistles,New Testament,1 Corinthians,KJV
WORD,Gaius;,G1050,1,1 Corinthians 1:14,Epistles,New Testament,1 Corinthians,KJV
WORD,,G2443,1,1 Corinthians 1:15,Epistles,New Testament,1 Corinthians,KJV
WORD,Lest,G3361,1,1 Corinthians 1:15,Epistles,New Testament,1 Corinthians,KJV
WORD,any,G5100,1,1 Corinthians 1:15,Epistles,New Testament,1 Corinthians,KJV
PHRASE,should say,G2036,1,1 Corinthians 1:15,Epistles,New Testament,1 Corinthians,KJV
WORD,that,G3754,1,1 Corinthians 1:15,Epistles,New Testament,1 Corinthians,KJV
PHRASE,I had baptized,G907,1,1 Corinthians 1:15,Epistles,New Testament,1 Corinthians,KJV
WORD,in,G1519,1,1 Corinthians 1:15,Epistles,New Testament,1 Corinthians,KJV
PHRASE,mine own,G1699,1,1 Corinthians 1:15,Epistles,New Testament,1 Corinthians,KJV
WORD,name.,G3686,1,1 Corinthians 1:15,Epistles,New Testament,1 Corinthians,KJV
WORD,And,G1161,1,1 Corinthians 1:16,Epistles,New Testament,1 Corinthians,KJV
PHRASE,I baptized,G907,1,1 Corinthians 1:16,Epistles,New Testament,1 Corinthians,KJV
WORD,also,G2532,1,1 Corinthians 1:16,Epistles,New Testament,1 Corinthians,KJV
PHRASE,the household,G3624,1,1 Corinthians 1:16,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of Stephanas:,G4734,1,1 Corinthians 1:16,Epistles,New Testament,1 Corinthians,KJV
WORD,"besides,",G3063,1,1 Corinthians 1:16,Epistles,New Testament,1 Corinthians,KJV
PHRASE,I know,G1492,1,1 Corinthians 1:16,Epistles,New Testament,1 Corinthians,KJV
WORD,not,G3756,1,1 Corinthians 1:16,Epistles,New Testament,1 Corinthians,KJV
PHRASE,whether I baptized,G907,1,1 Corinthians 1:16,Epistles,New Testament,1 Corinthians,KJV
WORD,any,G5100,1,1 Corinthians 1:16,Epistles,New Testament,1 Corinthians,KJV
WORD,other.,G243,1,1 Corinthians 1:16,Epistles,New Testament,1 Corinthians,KJV
WORD,For,G1063,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,Christ,G5547,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,sent,G649,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,me,G3165,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,not,G3756,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
PHRASE,"to baptize,",G907,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,but,G235,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
PHRASE,to preach the gospel:,G2097,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,not,G3756,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,with,G1722,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,wisdom,G4678,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
PHRASE,"of words,",G3056,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,,G2443,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,lest,G3361,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,the,G3588,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,cross,G4716,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of Christ,G5547,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
PHRASE,should be made of none effect.,G2758,1,1 Corinthians 1:17,Epistles,New Testament,1 Corinthians,KJV
WORD,For,G1063,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
WORD,the,G3588,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
WORD,preaching,G3056,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of the,G3588,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
WORD,cross,G4716,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
WORD,is,G2076,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
PHRASE,to them,G3303,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
PHRASE,that perish,G622,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
WORD,foolishness;,G3472,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
WORD,but,G1161,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
PHRASE,unto us,G2254,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
PHRASE,which are saved,G4982,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
PHRASE,it is,G2076,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
PHRASE,the power,G1411,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
PHRASE,of God.,G2316,1,1 Corinthians 1:18,Epistles,New Testament,1 Corinthians,KJV
WORD,For,G1063,1,1 Corinthians 1:19,Epistles,New Testament,1 Corinthians,KJV
PHRASE,"it is written,",G1125,1,1 Corinthians 1:19,Epistles,New Testament,1 Corinthians,KJV
