verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,my,G3450,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,"witness,",G3144,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,whom,G3739,1,Romans 1:9,Epistles,New Testament,Romans,ASV
PHRASE,I serve,G3000,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,with,G1722,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,my,G3450,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,spirit,G4151,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,in,G1722,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,the,G3588,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,gospel,G2098,1,Romans 1:9,Epistles,New Testament,Romans,ASV
PHRASE,of his,G846,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,"Son,",G5207,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,that,G5613,1,Romans 1:9,Epistles,New Testament,Romans,ASV
PHRASE,without ceasing,G89,1,Romans 1:9,Epistles,New Testament,Romans,ASV
PHRASE,I make,G4160,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,mention,G3417,1,Romans 1:9,Epistles,New Testament,Romans,ASV
PHRASE,of you,G5216,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,always,G3842,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,in,G1909,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,my,G3450,1,Romans 1:9,Epistles,New Testament,Romans,ASV
WORD,prayers;,G4335,1,Romans 1:9,Epistles,New Testament,Romans,ASV
PHRASE,"Making request,",G1189,1,Romans 1:10,Epistles,New Testament,Romans,ASV
PHRASE,if by any means,G1513,1,Romans 1:10,Epistles,New Testament,Romans,ASV
WORD,now,G2235,1,Romans 1:10,Epistles,New Testament,Romans,ASV
PHRASE,at length,G4218,1,Romans 1:10,Epistles,New Testament,Romans,ASV
PHRASE,I might have a prosperous journey,G2137,1,Romans 1:10,Epistles,New Testament,Romans,ASV
WORD,by,G1722,1,Romans 1:10,Epistles,New Testament,Romans,ASV
WORD,the,G3588,1,Romans 1:10,Epistles,New Testament,Romans,ASV
WORD,will,G2307,1,Romans 1:10,Epistles,New Testament,Romans,ASV
PHRASE,of God,G2316,1,Romans 1:10,Epistles,New Testament,Romans,ASV
PHRASE,to come,G2064,1,Romans 1:10,Epistles,New Testament,Romans,ASV
WORD,unto,G4314,1,Romans 1:10,Epistles,New Testament,Romans,ASV
WORD,you.,G5209,1,Romans 1:10,Epistles,New Testament,Romans,ASV
WORD,For,G1063,1,Romans 1:11,Epistles,New Testament,Romans,ASV
PHRASE,I long,G1971,1,Romans 1:11,Epistles,New Testament,Romans,ASV
PHRASE,to see,G3708,1,Romans 1:11,Epistles,New Testament,Romans,ASV
WORD,"you,",G5209,1,Romans 1:11,Epistles,New Testament,Romans,ASV
WORD,that,G2443,1,Romans 1:11,Epistles,New Testament,Romans,ASV
PHRASE,I may impart,G3330,1,Romans 1:11,Epistles,New Testament,Romans,ASV
PHRASE,unto you,G5213,1,Romans 1:11,Epistles,New Testament,Romans,ASV
WORD,some,G5100,1,Romans 1:11,Epistles,New Testament,Romans,ASV
WORD,spiritual,G4152,1,Romans 1:11,Epistles,New Testament,Romans,ASV
WORD,"gift,",G5486,1,Romans 1:11,Epistles,New Testament,Romans,ASV
PHRASE,to the end,G1519,1,Romans 1:11,Epistles,New Testament,Romans,ASV
WORD,ye,G5209,1,Romans 1:11,Epistles,New Testament,Romans,ASV
PHRASE,may be established;,G4741,1,Romans 1:11,Epistles,New Testament,Romans,ASV
WORD,That,G5124,1,Romans 1:12,Epistles,New Testament,Romans,ASV
WORD,"is,",G2076,1,Romans 1:12,Epistles,New Testament,Romans,ASV
PHRASE,that I may be comforted together,G4837,1,Romans 1:12,Epistles,New Testament,Romans,ASV
WORD,with,G1722,1,Romans 1:12,Epistles,New Testament,Romans,ASV
WORD,you,G5213,1,Romans 1:12,Epistles,New Testament,Romans,ASV
